x,y,z,time
0.0028538512997329235,-0.002272925805300474,5.0033955574035645,1713901441.8763998
-0.002589559182524681,-0.0010929253185167909,5.0035080909729,1713901442.3471425
-0.007333509624004364,-8.625460759503767e-05,5.003082275390625,1713901442.883172
-0.011658177711069584,0.0005214056582190096,5.002377510070801,1713901443.342661
-0.01520898099988699,0.0007051199791021645,5.002535343170166,1713901443.8568347
-0.0169366542249918,0.000607298337854445,5.001877307891846,1713901444.355429
-0.017244961112737656,0.0003766534791793674,5.001587867736816,1713901444.889745
-0.017667874693870544,0.0001325120683759451,5.001800060272217,1713901445.3713806
-0.01775473728775978,-0.0001292925007874146,5.0008111000061035,1713901445.8877504
-0.017290255054831505,-0.0003692590107675642,5.000124931335449,1713901446.3952096
-0.016183560714125633,-0.0004698924894910306,4.99882173538208,1713901446.9154966
-0.01547424029558897,-0.00042901592678390443,4.9991960525512695,1713901447.3802738
-0.014657758176326752,-0.00035286261118017137,4.999423027038574,1713901447.87879
-0.012889883480966091,-0.00028143016970716417,4.9999308586120605,1713901448.3908274
-0.010727041400969028,-0.0001763072214089334,4.99941873550415,1713901448.909699
-0.009592863731086254,-0.00012868746125604957,4.999619960784912,1713901449.4270477
-0.009436085820198059,-0.0001561734825372696,4.999594688415527,1713901449.9417353
-0.009903949685394764,-0.00020650065562222153,5.0001301765441895,1713901450.4620125
-0.010906624607741833,-0.000199930727831088,4.999585151672363,1713901450.9784417
-0.012463187798857689,-0.00013803895853925496,5.000219821929932,1713901451.4617772
-0.01462503895163536,-2.758605478447862e-05,4.999500751495361,1713901451.9216266
-0.01734941080212593,8.06785756140016e-05,4.999622821807861,1713901452.4594138
-0.020960094407200813,0.00031942760688252747,4.999792575836182,1713901452.9346282
-0.025059174746274948,0.0006633107550442219,4.999704360961914,1713901453.4594717
-0.028727341443300247,0.0010405204957351089,4.998701095581055,1713901453.9205694
-0.031680554151535034,0.00140088377520442,4.998409271240234,1713901454.4725327
-0.03433116152882576,0.001728767529129982,4.9970245361328125,1713901454.946883
-0.03735385835170746,0.001960278721526265,4.996656894683838,1713901455.4812078
-0.040375929325819016,0.0020816319156438112,4.9971394538879395,1713901455.961813
-0.043061237782239914,0.0027584449853748083,4.99704647064209,1713901456.4720724
-0.045645203441381454,0.003995289094746113,4.9975266456604,1713901456.9478278
-0.048840105533599854,0.005255750846117735,4.997562885284424,1713901457.33533
-0.05118623375892639,0.006099027115851641,4.997772693634033,1713901457.8352902
-0.05286641791462898,0.006516108289361,4.998656272888184,1713901458.3892395
-0.05451808124780655,0.006661782041192055,4.999544620513916,1713901458.9376693
-0.056739795953035355,0.006644309498369694,4.99989652633667,1713901459.4916158
-0.0580793134868145,0.006460061762481928,4.9998040199279785,1713901460.0139768
-0.059317078441381454,0.006323203910142183,4.999248027801514,1713901460.570633
-0.06072424724698067,0.006253047380596399,4.999059677124023,1713901461.12836
-0.06371673196554184,0.0064838784746825695,4.998517990112305,1713901461.6920302
-0.06480257958173752,0.006747259758412838,4.997413635253906,1713901462.2337642
-0.06394927948713303,0.0069867093116045,4.996510028839111,1713901462.8109767
-0.061752624809741974,0.007169478572905064,4.996733665466309,1713901463.3545816
-0.060708705335855484,0.007619509007781744,4.996701240539551,1713901463.9135773
-0.058333516120910645,0.008113541640341282,4.996702194213867,1713901464.449302
-0.05391402915120125,0.009179756976664066,4.996718406677246,1713901464.9728837
-0.04838036000728607,0.010958179831504822,4.995951175689697,1713901465.4502833
-0.04237186163663864,0.01270652748644352,4.995769023895264,1713901465.9339812
-0.03662430867552757,0.013932199217379093,4.994670391082764,1713901466.3847764
-0.03091256693005562,0.014561278745532036,4.994474411010742,1713901466.9287388
-0.025315191596746445,0.014758008532226086,4.99493408203125,1713901467.410568
-0.02065301313996315,0.014844602905213833,4.994363784790039,1713901467.9368818
-0.01668747141957283,0.014640524052083492,4.9937825202941895,1713901468.4149559
-0.013165220618247986,0.014865112490952015,4.994236946105957,1713901468.9740083
-0.010646975599229336,0.01647227816283703,4.9939446449279785,1713901469.441068
-0.009002490900456905,0.01888071745634079,4.993912220001221,1713901469.9796014
-0.007660680916160345,0.020674066618084908,4.993452072143555,1713901470.448667
-0.00671109976246953,0.021714558824896812,4.993709564208984,1713901471.0113072
-0.00559845007956028,0.022117607295513153,4.994311809539795,1713901471.512877
-0.004980823490768671,0.02229645475745201,4.995651721954346,1713901472.052642
-0.004906270187348127,0.021817240864038467,4.996872425079346,1713901472.5362117
-0.00521464180201292,0.021003760397434235,4.997042179107666,1713901473.0601742
-0.005570177920162678,0.020171301439404488,4.996257305145264,1713901473.5913424
-0.005807601846754551,0.01948329620063305,4.996659278869629,1713901474.1233234
-0.0057632094249129295,0.017442164942622185,4.996095657348633,1713901474.662932
-0.005694813095033169,0.014771676622331142,4.995849609375,1713901475.1566155
-0.005450378637760878,0.012367178685963154,4.994974136352539,1713901475.6845472
-0.005037814378738403,0.011120847426354885,4.995726585388184,1713901476.1903164
-0.004870818927884102,0.010451934300363064,4.996641635894775,1713901476.7164743
-0.005074285436421633,0.009666257537901402,4.997900485992432,1713901477.226349
-0.005484644789248705,0.008650318719446659,4.998526573181152,1713901477.7769308
-0.006239532958716154,0.008137570694088936,4.998662948608398,1713901478.2591245
-0.0069399005733430386,0.007824089378118515,4.998300075531006,1713901478.7997937
-0.00766592426225543,0.007846285589039326,4.998154640197754,1713901479.3010132
-0.008026914671063423,0.007996213622391224,4.997406959533691,1713901479.8635952
-0.007494344841688871,0.008363649249076843,4.997809410095215,1713901480.3498914
-0.006237843539565802,0.008716150186955929,4.998359680175781,1713901480.8883998
-0.00470576761290431,0.00894151907414198,4.998707294464111,1713901481.3573084
-0.0033316307235509157,0.009094764478504658,4.997734546661377,1713901481.8555424
-0.0015767471631988883,0.009301340207457542,4.997910499572754,1713901482.343056
0.0004427511594258249,0.009318601340055466,4.998941898345947,1713901482.8673317
0.002213513245806098,0.009152421727776527,4.999229907989502,1713901483.371555
0.003840602934360504,0.009774438105523586,4.998208045959473,1713901483.878502
0.005648455582559109,0.011031520552933216,4.998836040496826,1713901484.3811173
0.007731536868959665,0.01205696351826191,4.998805999755859,1713901484.9014935
0.009924528189003468,0.012613826431334019,4.998295307159424,1713901485.4105968
0.011695856228470802,0.012838080525398254,4.996987819671631,1713901485.9221158
0.013540428131818771,0.013017956167459488,4.996262073516846,1713901486.4309063
0.016100838780403137,0.012912414968013763,4.99603271484375,1713901486.9444504
0.018798204138875008,0.01268982607871294,4.996054172515869,1713901487.4390323
0.02122555859386921,0.012513907626271248,4.996114730834961,1713901487.9772537
0.022794732823967934,0.012386816553771496,4.995809078216553,1713901488.476721
0.023182738572359085,0.012182111851871014,4.9964213371276855,1713901489.0297275
0.022532479837536812,0.011948047205805779,4.997056484222412,1713901489.5098696
0.02026863768696785,0.011681679636240005,4.9972429275512695,1713901490.0033412
0.01681441068649292,0.011759406886994839,4.996901988983154,1713901490.500832
0.012513955123722553,0.011760931462049484,4.9965314865112305,1713901491.0174155
0.007328729145228863,0.011679715476930141,4.996463775634766,1713901491.499772
0.0012821488780900836,0.01147221028804779,4.997149467468262,1713901492.0195577
-0.005047985818237066,0.011607036925852299,4.997690200805664,1713901492.5294502
-0.01016383059322834,0.011666693724691868,4.998165130615234,1713901493.052803
-0.014474739320576191,0.011587090790271759,4.9983601570129395,1713901493.568448
-0.017845770344138145,0.011321992613375187,4.998077392578125,1713901494.0972948
-0.02129233442246914,0.01137533225119114,4.998134136199951,1713901494.5933723
-0.024378595873713493,0.011479553766548634,4.998509883880615,1713901495.1125727
-0.026217021048069,0.011359021067619324,4.998786449432373,1713901495.602471
-0.027554061263799667,0.011201925575733185,4.998868942260742,1713901496.1107256
-0.029727235436439514,0.011217296123504639,4.9983086585998535,1713901496.6265585
-0.03134221211075783,0.011178688146173954,4.997232913970947,1713901497.1336348
-0.0321585051715374,0.011060154065489769,4.996936321258545,1713901497.6580873
-0.032537419348955154,0.010982654057443142,4.996311187744141,1713901498.1568873
-0.032639093697071075,0.011254657059907913,4.995881080627441,1713901498.6795728
-0.03149492293596268,0.011475242674350739,4.994643211364746,1713901499.1617846
-0.02935921959578991,0.011563568376004696,4.993934154510498,1713901499.6999714
-0.0269406009465456,0.011565976776182652,4.993375301361084,1713901500.214456
-0.02466588094830513,0.011743522249162197,4.994027137756348,1713901500.7365036
-0.0216397475451231,0.011824839748442173,4.99434232711792,1713901501.246633
-0.018001167103648186,0.011799128726124763,4.993858814239502,1713901501.7723956
-0.014303360134363174,0.011812426149845123,4.992568016052246,1713901502.261397
-0.01130368560552597,0.011870358139276505,4.990663528442383,1713901502.7789714
-0.008076214231550694,0.011844764463603497,4.990632057189941,1713901503.2951198
-0.004786519333720207,0.01178019866347313,4.992043972015381,1713901503.8001146
-0.001705633825622499,0.01165409293025732,4.992963790893555,1713901504.3198009
0.00041276667616330087,0.011852431111037731,4.993012428283691,1713901504.825634
0.0017259240848943591,0.011890285648405552,4.9930548667907715,1713901505.3421197
0.002246186602860689,0.011870833113789558,4.994154453277588,1713901505.8347805
0.0017770276172086596,0.011743437498807907,4.994887351989746,1713901506.3755863
4.653508585761301e-05,0.011628319509327412,4.994536876678467,1713901506.8666332
-0.0020352271385490894,0.010565750300884247,4.995361804962158,1713901507.4207227
-0.0038396683521568775,0.009370665065944195,4.996542453765869,1713901507.901907
-0.005337906535714865,0.008363624103367329,4.99676513671875,1713901508.463906
-0.007907072082161903,0.007965797558426857,4.996973037719727,1713901508.9481652
-0.011147941462695599,0.00800817646086216,4.996849536895752,1713901509.5111609
-0.014167760498821735,0.008199837058782578,4.996521472930908,1713901510.0041134
-0.017189547419548035,0.008599520660936832,4.995571613311768,1713901510.548285
-0.020964153110980988,0.009248497895896435,4.995556831359863,1713901510.970215
-0.02426472119987011,0.00972035527229309,4.9951171875,1713901511.476581
-0.026537777855992317,0.01007516123354435,4.995472431182861,1713901511.9635499
-0.028610579669475555,0.010473218746483326,4.994853496551514,1713901512.4782412
-0.03113417699933052,0.011883765459060669,4.995240211486816,1713901512.9773252
-0.03383500501513481,0.01327542681246996,4.9964399337768555,1713901513.5169032
-0.035761669278144836,0.014290767721831799,4.997281551361084,1713901514.0029662
-0.03757620230317116,0.014842827804386616,4.998459339141846,1713901514.5507472
-0.04076075181365013,0.015232579782605171,4.999424934387207,1713901515.0004017
-0.04311752691864967,0.015213447622954845,4.998940944671631,1713901515.530358
-0.044555339962244034,0.0148849505931139,4.998302459716797,1713901516.015248
-0.04485975578427315,0.015309404581785202,4.998024940490723,1713901516.5065954
-0.04455376788973808,0.017362698912620544,4.99764347076416,1713901517.0050523
-0.043056100606918335,0.019324995577335358,4.9966721534729,1713901517.5230596
-0.040029626339673996,0.020666025578975677,4.997107028961182,1713901518.0307682
-0.03585175424814224,0.0212103221565485,4.997174263000488,1713901518.5777986
-0.031528327614068985,0.02188243344426155,4.9970526695251465,1713901519.0641706
-0.026423633098602295,0.02192000113427639,4.997374057769775,1713901519.5962584
-0.021668745204806328,0.021411878988146782,4.9978837966918945,1713901520.0698574
-0.017194729298353195,0.02054658718407154,4.997891426086426,1713901520.5965521
-0.014143339358270168,0.02013254165649414,4.997997283935547,1713901521.085825
-0.0124046690762043,0.019238166511058807,4.997276306152344,1713901521.619004
-0.011897935532033443,0.01707884483039379,4.998026371002197,1713901522.0979676
-0.01166252326220274,0.01433921605348587,4.998291492462158,1713901522.6485088
-0.012199443764984608,0.012542621232569218,4.998482704162598,1713901523.131762
-0.012765022926032543,0.011402258649468422,4.998196601867676,1713901523.6654775
-0.013914340175688267,0.010980108752846718,4.9975361824035645,1713901524.154005
-0.015573011711239815,0.011128608137369156,4.996784210205078,1713901524.674678
-0.01852637715637684,0.011787918396294117,4.995554447174072,1713901525.1635778
-0.02189866453409195,0.012374255806207657,4.99517822265625,1713901525.7174807
-0.02488337829709053,0.012821707874536514,4.9953131675720215,1713901526.2001367
-0.027890520170331,0.013223163783550262,4.995456218719482,1713901526.738842
-0.03064090758562088,0.013796725310385227,4.995686054229736,1713901527.2067516
-0.031830817461013794,0.014202510006725788,4.9955902099609375,1713901527.776942
-0.032113999128341675,0.014420921914279461,4.994880199432373,1713901528.255835
-0.03230059891939163,0.014552399516105652,4.994263648986816,1713901528.8064628
-0.03260403871536255,0.014858976006507874,4.993897914886475,1713901529.2685466
-0.032245807349681854,0.015055829659104347,4.992547035217285,1713901529.840464
-0.031288810074329376,0.015057357028126717,4.994200706481934,1713901530.3067565
-0.03008793480694294,0.014986309222877026,4.9954447746276855,1713901530.8624632
-0.029323849827051163,0.015158741734921932,4.99668025970459,1713901531.3319862
-0.028293950483202934,0.01522411871701479,4.997305870056152,1713901531.8574371
-0.02703731879591942,0.015142773278057575,4.99785852432251,1713901532.3476913
-0.02529074251651764,0.014827963896095753,4.998222827911377,1713901532.9048235
-0.023794353008270264,0.014954875223338604,4.999473571777344,1713901533.3554366
-0.02219969406723976,0.014888335019350052,5.000404357910156,1713901533.9146035
-0.019818169996142387,0.014706460759043694,5.001166343688965,1713901534.3902998
-0.016691839322447777,0.014393496327102184,5.001170635223389,1713901534.92796
-0.014687495306134224,0.014491008594632149,5.001201152801514,1713901535.4390984
-0.013158933259546757,0.014477080665528774,5.000974655151367,1713901536.0008135
-0.01091011706739664,0.014905777759850025,5.001865386962891,1713901536.491262
-0.008651666343212128,0.01647619903087616,5.00189733505249,1713901537.0248256
-0.007542218081653118,0.019399112090468407,5.001100063323975,1713901537.5336275
-0.006762918550521135,0.021246934309601784,5.0010457038879395,1713901538.0722654
-0.005428410600870848,0.022314846515655518,5.000542640686035,1713901538.5457566
-0.0039119110442698,0.022780466824769974,4.999730110168457,1713901539.0923016
-0.003311210311949253,0.022971974685788155,4.99906587600708,1713901539.573494
-0.003337564179673791,0.022513605654239655,4.998708724975586,1713901540.1310525
-0.002993204863741994,0.02162272110581398,4.999186992645264,1713901540.601232
-0.0025626574642956257,0.020692160353064537,4.999624252319336,1713901541.1565077
-0.0024102290626615286,0.020072754472494125,5.001034259796143,1713901541.6430116
-0.0024331186432391405,0.018906522542238235,5.001856803894043,1713901542.198621
-0.0024915365502238274,0.016484910622239113,5.00126314163208,1713901542.7005656
-0.0029170471243560314,0.01377173699438572,5.000650882720947,1713901543.2435448
-0.004038125742226839,0.011798699386417866,5.000004768371582,1713901543.7175424
-0.005358927417546511,0.010500908829271793,5.0004353523254395,1713901544.278717
-0.007042451296001673,0.009225496090948582,5.000082492828369,1713901544.7534792
-0.008926465176045895,0.007937274873256683,5.000529766082764,1713901545.2817934
-0.011402951553463936,0.007277562282979488,5.000874042510986,1713901545.7429183
-0.013236704282462597,0.006958600599318743,5.00138521194458,1713901546.2920954
-0.014138063415884972,0.006857016123831272,5.002220153808594,1713901546.7834275
-0.014552858658134937,0.006993018556386232,5.002691745758057,1713901547.3152735
-0.016424523666501045,0.007741151377558708,5.002951145172119,1713901547.8167713
-0.019275303930044174,0.008468727581202984,5.003448963165283,1713901548.3683045
-0.021701529622077942,0.00905850064009428,5.003701686859131,1713901548.8478408
-0.0229078009724617,0.009460066445171833,5.004575729370117,1713901549.379387
-0.024163829162716866,0.010034305974841118,5.00569486618042,1713901549.8702676
-0.025461994111537933,0.010420904494822025,5.00555419921875,1713901550.3953936
-0.026769885793328285,0.011243129149079323,5.005334377288818,1713901550.8780375
-0.027205055579543114,0.0124428179115057,5.004889965057373,1713901551.4134574
-0.028491957113146782,0.014087309129536152,5.005237579345703,1713901551.909046
-0.029396045953035355,0.014923852868378162,5.005890369415283,1713901552.4811428
-0.030650071799755096,0.015235649421811104,5.006156921386719,1713901552.9744868
-0.03210834041237831,0.015201699919998646,5.0058088302612305,1713901553.5359566
-0.03422198072075844,0.015218578279018402,5.005033493041992,1713901553.9940073
-0.036877959966659546,0.015068966895341873,5.004659652709961,1713901554.5495496
-0.03938671201467514,0.014800498262047768,5.004909992218018,1713901555.0448472
-0.041101522743701935,0.015411285683512688,5.004992961883545,1713901555.5806913
-0.04236789047718048,0.017720088362693787,5.004580020904541,1713901556.050222
-0.04255533590912819,0.01994764804840088,5.00386381149292,1713901556.6037817
-0.04181822016835213,0.02145375683903694,5.003362655639648,1713901557.0843282
-0.04051613435149193,0.02241775393486023,5.003222465515137,1713901557.6688342
-0.03937330096960068,0.02323121763765812,5.004112720489502,1713901558.1328309
-0.03804156929254532,0.023335851728916168,5.00438117980957,1713901558.6621838
-0.03665103390812874,0.022911174222826958,5.004462718963623,1713901559.1344132
-0.0348757766187191,0.022330664098262787,5.004815578460693,1713901559.6945145
-0.032430022954940796,0.02205728366971016,5.00397253036499,1713901560.1786752
-0.028890730813145638,0.0214855819940567,5.003897666931152,1713901560.7176096
-0.024561434984207153,0.020655563101172447,5.003639221191406,1713901561.1890035
-0.020133165642619133,0.019951602444052696,5.0032267570495605,1713901561.75294
-0.015988187864422798,0.01887591741979122,5.002267837524414,1713901562.2562623
-0.012141011655330658,0.016693543642759323,5.001932621002197,1713901562.791279
-0.008754339069128036,0.014507059007883072,5.001922130584717,1713901563.2742324
-0.006426992826163769,0.012792680412530899,5.002797603607178,1713901563.8383417
-0.004803144838660955,0.012182860635221004,5.00265645980835,1713901564.3451116
-0.003938226029276848,0.012029842473566532,5.003022193908691,1713901564.8845792
-0.0037330323830246925,0.012101075612008572,5.003498077392578,1713901565.3974416
-0.003954502288252115,0.012264041230082512,5.003786087036133,1713901565.911718
-0.004381255246698856,0.012962870299816132,5.003571033477783,1713901566.4286551
-0.004587125964462757,0.01356001291424036,5.003809452056885,1713901566.955039
-0.004947855602949858,0.014064695686101913,5.003702640533447,1713901567.4913597
-0.005263680592179298,0.014293265528976917,5.003743648529053,1713901567.9928095
-0.005538892932236195,0.014673279598355293,5.0039286613464355,1713901568.5212827
-0.005764232482761145,0.014815405942499638,5.003981590270996,1713901569.0133662
-0.006280215922743082,0.014748101122677326,5.003390789031982,1713901569.561388
-0.0072344462387263775,0.01467940490692854,5.003784656524658,1713901570.0502086
-0.008115596137940884,0.014911103062331676,5.003152847290039,1713901570.6039512
-0.008292527869343758,0.015018238686025143,5.0027594566345215,1713901571.0742528
-0.008024240843951702,0.014932071790099144,5.0024614334106445,1713901571.6144502
-0.007944971323013306,0.014767966233193874,5.002617359161377,1713901572.0955777
-0.008250867947936058,0.014830849133431911,5.002626895904541,1713901572.6656015
-0.008811969310045242,0.014768463559448719,5.002999305725098,1713901573.1478515
-0.009992457926273346,0.014584104530513287,5.00385856628418,1713901573.7015228
-0.011407383717596531,0.014452757313847542,5.004213809967041,1713901574.1808248
-0.012509041465818882,0.01458745077252388,5.003972053527832,1713901574.6518877
-0.012999601662158966,0.01486420352011919,5.003835678100586,1713901575.1289523
-0.013013546355068684,0.016057631000876427,5.005128383636475,1713901575.6908658
-0.012751691043376923,0.017800690606236458,5.006315231323242,1713901576.17612
-0.012427017092704773,0.020027456805109978,5.005779266357422,1713901576.6968036
-0.01153474859893322,0.021417923271656036,5.004935264587402,1713901577.1863163
-0.010568362660706043,0.02187187597155571,5.004434585571289,1713901577.7541447
-0.010150640271604061,0.02160828746855259,5.003807067871094,1713901578.2479308
-0.010043397545814514,0.021559938788414,5.003411293029785,1713901578.792122
-0.00948566198348999,0.020990241318941116,5.0039191246032715,1713901579.2949562
-0.008960438892245293,0.0201563760638237,5.003976821899414,1713901579.8093235
-0.008452259935438633,0.018510431051254272,5.003359317779541,1713901580.3141003
-0.007458879146724939,0.0160579364746809,5.002912521362305,1713901580.8522096
-0.005192686337977648,0.013647936284542084,5.002720355987549,1713901581.3467941
-0.0016522074583917856,0.011931579560041428,5.002633094787598,1713901581.8971171
0.0023512740153819323,0.010892979800701141,5.002119064331055,1713901582.4083338
0.007569704204797745,0.010787036269903183,5.0021796226501465,1713901582.9751744
0.0137523477897048,0.011092524975538254,5.002490043640137,1713901583.4463403
0.020085761323571205,0.011453363113105297,5.002828598022461,1713901583.9856071
0.025649210438132286,0.011851619929075241,5.001461505889893,1713901584.4616394
0.030452579259872437,0.01240487489849329,5.000239849090576,1713901585.021634
0.03328554704785347,0.012736107222735882,5.0000319480896,1713901585.5138009
0.033963944762945175,0.012877467088401318,5.000464916229248,1713901586.0406444
0.033334601670503616,0.012948596850037575,5.001333236694336,1713901586.5345175
0.03235403075814247,0.013199915178120136,5.001996040344238,1713901587.094957
0.03096175380051136,0.013266979716718197,5.001845359802246,1713901587.5891018
0.02910873480141163,0.013150596991181374,5.00210428237915,1713901588.134484
0.027034806087613106,0.013058113865554333,5.001645088195801,1713901588.6129413
0.024907445535063744,0.01321037020534277,5.001368999481201,1713901589.1448228
0.022015299648046494,0.013309702277183533,5.000144958496094,1713901589.619333
0.019168542698025703,0.013356373645365238,4.99879789352417,1713901590.1487224
0.015979904681444168,0.013330468907952309,4.998560905456543,1713901590.6481369
0.012645564042031765,0.013382148928940296,4.998616695404053,1713901591.1936646
0.008916070684790611,0.013440802693367004,4.997529983520508,1713901591.6702995
0.0053591798059642315,0.013562409207224846,4.9958391189575195,1713901592.2096262
0.002078712685033679,0.01367876585572958,4.9949259757995605,1713901592.6845467
-0.00016190875612664968,0.014229129068553448,4.99483585357666,1713901593.2170105
-0.0014926468720659614,0.014498175121843815,4.995728015899658,1713901593.686704
-0.001572894281707704,0.014621038921177387,4.99691915512085,1713901594.253418
-0.0005423420807346702,0.014635035768151283,4.997461795806885,1713901594.7510736
0.001013079541735351,0.01495650876313448,4.998396873474121,1713901595.2919426
0.002259256551042199,0.01509296614676714,4.998572826385498,1713901595.7917092
0.003302817465737462,0.015263822861015797,4.998274803161621,1713901596.314664
0.004297991748899221,0.015321397222578526,4.9983110427856445,1713901596.8006697
0.004944693297147751,0.015615823678672314,4.99775505065918,1713901597.3370156
0.004953693598508835,0.015688883140683174,4.9977006912231445,1713901597.8496573
0.004718252457678318,0.016135402023792267,4.997989654541016,1713901598.3707988
0.004667031578719616,0.01784878969192505,4.997870445251465,1713901598.902314
0.004740599077194929,0.020358072593808174,4.997857570648193,1713901599.3989167
0.004721836652606726,0.02212364412844181,4.997105121612549,1713901599.9194999
0.004871890880167484,0.022937336936593056,4.997950553894043,1713901600.424056
0.005061243195086718,0.02307817153632641,4.998332977294922,1713901600.9473739
0.005200973246246576,0.023008255288004875,4.998404502868652,1713901601.4660926
0.005131639074534178,0.022504467517137527,4.997202396392822,1713901602.0027037
0.005128548946231604,0.021721892058849335,4.996853828430176,1713901602.4999945
0.005514982622116804,0.02093656174838543,4.995822429656982,1713901603.0163484
0.006094413809478283,0.020570600405335426,4.995707035064697,1713901603.515122
0.006090971175581217,0.02001219242811203,4.996287822723389,1713901604.0513132
0.005618021357804537,0.018771957606077194,4.997470855712891,1713901604.5357044
0.005041640717536211,0.016347825527191162,4.997109889984131,1713901605.0689049
0.004019326064735651,0.01401566807180643,4.996310710906982,1713901605.5510192
0.0019889280665665865,0.012193371541798115,4.996064186096191,1713901606.0948343
-0.0011242447653785348,0.011019321158528328,4.9963459968566895,1713901606.577454
-0.004754130262881517,0.010471667163074017,4.99696683883667,1713901607.1184757
-0.00936388410627842,0.009880062192678452,4.997686386108398,1713901607.6161828
-0.01424301415681839,0.009198665618896484,4.998070240020752,1713901608.179731
-0.018952257931232452,0.008645176887512207,4.998091697692871,1713901608.6785352
-0.02352805621922016,0.00826478935778141,4.997690200805664,1713901609.2226503
-0.028122268617153168,0.008556339889764786,4.99692964553833,1713901609.7043052
-0.03263874724507332,0.009162956848740578,4.997339725494385,1713901610.222126
-0.03600606694817543,0.009643892757594585,4.998177528381348,1713901610.7090003
-0.03811749070882797,0.010242106392979622,4.997434616088867,1713901611.2788365
-0.03990936279296875,0.011279056780040264,4.9973955154418945,1713901611.7958827
-0.040866877883672714,0.012919210828840733,4.997500896453857,1713901612.3394122
-0.040625497698783875,0.014330928213894367,4.998459339141846,1713901612.8361862
-0.039188992232084274,0.015396026894450188,4.9982452392578125,1713901613.3750486
-0.03742561116814613,0.016303181648254395,4.998016834259033,1713901613.861144
-0.03489256277680397,0.0170380137860775,4.998103618621826,1713901614.3956246
-0.03179881349205971,0.01851694844663143,4.998793601989746,1713901614.9074495
-0.02862296625971794,0.020269928500056267,4.998986721038818,1713901615.4427161
-0.025393592193722725,0.022013632580637932,4.998528480529785,1713901615.906344
-0.02258157916367054,0.022925427183508873,4.998774528503418,1713901616.44234
-0.020582815632224083,0.023103101179003716,4.997927188873291,1713901616.9492857
-0.01946142315864563,0.02289205975830555,4.997714042663574,1713901617.5048337
-0.019335679709911346,0.022770078852772713,4.996579170227051,1713901617.9775834
-0.01924828067421913,0.022262271493673325,4.994918346405029,1713901618.5366073
-0.019215013831853867,0.021516481414437294,4.994865894317627,1713901619.0176504
-0.019177768379449844,0.020613685250282288,4.995368957519531,1713901619.581
-0.01960739493370056,0.020433058962225914,4.995712757110596,1713901620.0492444
-0.019543899223208427,0.019893255084753036,4.996035099029541,1713901620.5816834
-0.019174395129084587,0.01803356409072876,4.995751857757568,1713901621.0649128
-0.018954601138830185,0.015588445588946342,4.995805263519287,1713901621.6113348
-0.01969892345368862,0.01385012362152338,4.996706008911133,1713901622.0925276
-0.020109137520194054,0.012581447139382362,4.997499465942383,1713901622.648853
-0.02033332921564579,0.011829467490315437,4.997870445251465,1713901623.1351833
-0.020747369155287743,0.011565642431378365,4.998394966125488,1713901623.691089
-0.022029006853699684,0.011955732479691505,4.998595237731934,1713901624.1808128
-0.022775648161768913,0.012375853955745697,4.999160289764404,1713901624.7278993
-0.022950073704123497,0.01278774905949831,4.99960994720459,1713901625.206238
-0.022593481466174126,0.013070949353277683,5.000325679779053,1713901625.7521188
-0.02282543107867241,0.013841943815350533,5.000324726104736,1713901626.226118
-0.022089704871177673,0.014119653962552547,5.000450134277344,1713901626.770742
-0.020916324108839035,0.014215883798897266,5.000244617462158,1713901627.232602
-0.019980669021606445,0.014180367812514305,5.0010552406311035,1713901627.8097553
-0.020061960443854332,0.014254323206841946,5.0015387535095215,1713901628.3013718
-0.02014954946935177,0.014172360301017761,5.0019426345825195,1713901628.8678932
-0.019940976053476334,0.013977987691760063,5.002037525177002,1713901629.3603697
-0.019988514482975006,0.013787887059152126,5.001288414001465,1713901629.8917122
-0.02080874890089035,0.013897718861699104,5.001171112060547,1713901630.3925986
-0.02138802595436573,0.013913036324083805,5.001279354095459,1713901630.9167902
-0.02139592356979847,0.013842967338860035,5.001456260681152,1713901631.40974
-0.02124975062906742,0.013787878677248955,5.00198221206665,1713901631.9295502
-0.02162599004805088,0.013936528004705906,5.001698017120361,1713901632.4102037
-0.02190479263663292,0.013953370042145252,5.001721382141113,1713901632.9409459
-0.022028200328350067,0.013875194825232029,5.001676559448242,1713901633.4441693
-0.022234302014112473,0.013627390377223492,5.002330303192139,1713901633.9674907
-0.022906454280018806,0.013700863346457481,5.002720832824707,1713901634.4667647
-0.02335788495838642,0.013669857755303383,5.004167079925537,1713901634.9792151
-0.02326645888388157,0.01358757633715868,5.004424095153809,1713901635.48856
-0.022804049775004387,0.013342956081032753,5.004060745239258,1713901636.0220761
-0.023170700296759605,0.013413015753030777,5.003227710723877,1713901636.4552867
-0.02320702187716961,0.013362912461161613,5.003185749053955,1713901637.0006096
-0.022699356079101562,0.013219214975833893,5.003537178039551,1713901637.4945824
-0.02216501720249653,0.012917768210172653,5.003844261169434,1713901638.0428112
-0.02239604853093624,0.012925593182444572,5.003142356872559,1713901638.5367785
-0.022376207634806633,0.012840180657804012,5.001965045928955,1713901639.0719855
-0.02233641967177391,0.012698782607913017,5.001650333404541,1713901639.5839896
-0.02369503676891327,0.012684541754424572,5.00186014175415,1713901640.0748408
-0.026002230122685432,0.012776541523635387,5.0024518966674805,1713901640.5343034
-0.02775730937719345,0.01270848885178566,5.002560615539551,1713901641.066963
-0.028947286307811737,0.012536775320768356,5.0015130043029785,1713901641.5581183
